sentence,cryptocurrency,span_start,span_end 
"Over the same period the bitcoin price has slumped by a third.",bitcoin,25,32
"If we see over $10  000 by the end of August   we can see the $20  000   then the press   the media is going to come in   and we can still see the $60  000 this year",,,      
"I predicted for 2018   we're going to see $5  000 and $60  000.",,,     
"So $5  000   we pretty much hit it   so let's see if we can do the $60  000",,,    
"I'm still quite confident",,,      
"Not all are on the same page   however.Earlier this week Nobel Prize-winning economist Joseph Stiglitz said that digital currencies will be “regulated into oblivion” and bitcoin could be “worth just $100 in 10 years” due to money laundering crackdowns",bitcoin,170,177
"Telegram will eventually have to figure out how best to handle ICO scams and new security issues soliciting potential investors on their highly successful cryptocurrency community channels",,,      
"Shutterstock.If you want to raise some money in cryptocurrency for your garage band startup with a revolutionary this or a decentralized that   messaging app Telegram is the game in town",,,      
"It’s not the only game   but it’s the game.Telegram is considered to be the best channel for startups to raise awareness for their initial coin offering",,,      
"Those ICOs keep raising money—around $13.7 billion year to date   according to industry analysts",,,     
"On one hand   ICOs are a fund-raising moneymaking machine for thousands of companies with no connections to venture capital and no product",,,      
"On the other hand   the ICO has become synonymous with scams perpetrated by savvy guys living east of Warsaw",,,      
"These communites are the infamous home to the pump and dump",,,    
"Then again  Telegram’s ICO communities are also used as a de facto focus group for startups looking to build a better product and a real company.Many of these ICOs live and die by the community count",,,      
"Duds have a few hundred followers and no investor wants them   at least not in any big number",,,      
"Rockstars   or potential rock stars   have hundreds of thousands of followers.Elina Yurina is the business developer for a three-year-old startup called Naviaddress   and one of the Telegram's rockstar ICO communities",,,      
"Naviaddress is a virtual addressing company.",,,      
"Tim Draper’s Draper University is on Naviaddress",,,      
"They were the first private entity to get one",,,      
"Naviaddress is also in the ICO game   but Draper is not an investor",,,      
"They had so many followers   they had to create three Telegram accounts to market their utility token",,,      
"Telegram only allows for communities of 100  000",,,     
"Naviaddress' idea to make addresses easily translatable and bring a traditional postal address to those in emerging market countries that do not have a physical address at all made it one of the popular kids of Telegram.",,,      
"We have around 300  000 followers in three chats  ” Yurina   a former Moscow Stock Exchange executive   told me in San Francisco recently.Telegram is filling a void.",,,      
"Telegram calls it Telebot",,,      
"Basically it’s a crypto startup marketing tool",,,      
"Telegram helps you build a community and turn them into investors",,,      
"When we started out a couple months ago this was all brand new",,,      
"Now it costs tens of thousands of dollars to get started on Telegram  ” he says",,,      
"Naviaddress has over 2 million addresses in its system thanks in large part to Telegram.Facebook blocked my DraperU ads for an educational blockchain program",,,      
"Twitter took down the VoteCal3 site because it wasn’t sure we were 18 years old   Tim Draper tells me.",,,      
"VoteCal3 is his project to break up California into three states",,,      
"People need free speech   and it is nice that Telegram provides a safe environment for free speech.”But what about all those bad Russians scamming innocent foreigners to buy their crazy coins on Telegram?“I like Russian entrepreneurs.",,,     
"All bad ads are not Russian   he says",,,      
"Tim Draper   venture capitalist and cryptocurrency evangelist.",,,      
"The Telegram investor says the messaging app filled a void when Facebook   Google and Twitter deserted the ICO advertising market",,,      
"Another Russian startup   Datecoin   a cryptocurrency mostly used to pay Russian and Ukrainian escorts   raised over $25 million thanks to its popularity surge on Telegram",,,      
"Japanese token buyers fell in love with it on Telegram   and later during road show meet and greets in Japan.Last year   Facebook   Google and Twitter all banned ICO ad campaigns",,,      
"Their decision can be traced to Jay Clayton   chairman of the Securities and Exchange Commission",,,      
"He made them nervous",,,      
"Clayton said that any asset that looks like a security investment has rules on how it can be marketed and to whom it can be marketed",,,      
"That includes full and fair disclosure of all information   something that really does not exist on Telegram.A lot of ICOs may end up being deemed security tokens   so if you’re an American advertiser   you don’t want to go against the SEC or you could get sued.Enter Russian-developed Telegram",,,      
"Pavel Durov   the company’s founder   has built a trustworthy service that has grown in epic proportions",,,     
"Draper is an early investor in their security token.They have done a few things that allowed themselves to become the thought leaders in the crypto space",,,      
"These communities are an essential part of their brand",,,      
"Telegram's Telebots help create the communities that Naviaddress is a part of",,,      
"The bots help populate the community initially",,,      
"Soon   hundreds if not thousands of bots are following companies",,,      
"Real people join",,,      
"There is some crazy stuff out there in the ICO market",,,      
"Some of the things these guys say about their coins are incredible   like guarantees of big winners and home runs.",,,      
"I think Telegram will have to think what’s the best way for them to comply   especially once the world of security tokens takes off  ” he says.Hundreds of companies are selling their stories on Telegram   which has become somewhat of a virtual Y Combinator.",,,      
"Newcomers are there to entice and to solicit investors.",,,      
"Startup companies create chat-room communities centered around their ICO launch in order to gain insights   and a fighting chance.",,,      
"Others are just looking for a quick million.",,,     
"The burnout rate is huge.",,,       
"Most of these companies won’t make much off their ICO.",,,       
"Some investors will lose their shirts   thinks Alexey Ivanov   a crypto assets fund manager behind Polynom Crypto Capital in Moscow.“I believe you’re looking at maybe 5% of those startups pitching on Telegram will actually raise money  ” he says.",,,       
"Maybe one or two percent will succeed  ” he says.Telegram will succeed",,,       
"Just like in Hollywood   everyone in crypto is working on a project.",,,       
"Just like in Hollywood   most of them won’t see the light of day or will die on the vine.",,,       
"But that doesn’t stop anyone from trying.For better or for worse   Telegram is home to this community of creative talents and hacks   making it the biggest ICO hub in the world.",,,       
"It’s not an indictment on Telegram   nor is it a praise.",,,       
"But without them   the ICO market wouldn’t be what it still is today   a multibillion-dollar gold mine turning people into millionaires.",,,       
"All of this continues to happen   even at a time when one Bitcoin is worth $14  000 less than it was in December.“Telegram made a rational decision to capture these companies.",bitcoin,58,65
"I think they have done a great job curating the ICO environment  ” Wu says.",,,       
"In fact   many are innovators.It can be easy to lose sight of this   given the recent emphasis on regulation and oversight in the industry.",,,       
"In March   Twitter and Google announced that they would ban all cryptocurrency-related advertising in an effort to protect users from a variety of ICO scams.",,,       
"The social media platform’s CEO Jack Dorsey was quoted as saying: “The world ultimately will have a single currency   the internet will have a single currency",,,       
"I personally believe that it will be bitcoin ... probably over ten years   but it could go faster.”Even at the federal level   officials recognize the importance of digital currencies and blockchain technology.",bitcoin,37,44
"Chairman of the U.S. Commodity Futures Trading Commission (CFTC)   J. Christopher Giancarlo   ultimately advocates for a balanced   do no harm approach.",,,       
"At the Consensus Conference in May   the New York City Economic Development Corporation also announced that it was going all in with blockchain education by declaring two initiatives dedicated to research and awareness.",,,       
"Don’t prejudge the entire industry as scammy and fraudulent ICOs.",,,       
"Instead   let’s weed out the bad actors together.Forbes Finance Council is an invitation-only organization for executives in successful accounting   financial planning and wealth management firms.",,,      
"Do I qualify?",,,       
"A Bitcoin Embassy ATM seen at the train station in Krakow   Poland.",bitcoin,2,9
"The world of cryptocurrency is evolving as rapidly as the considerable collection of confusing terminology that accompanies it said Imperial professor William Knottenbelt.",,,       
"In this research we show that cryptocurrencies have already made significant headway towards fulfilling the criteria for becoming a widely accepted method of payment.",,,       
"The first email was sent in 1971   but it took nearly three decades for the technology to become commonplace with a user-friendly interface in the form of hotmail   said eToro\'s UK managing director Iqbal Gandham",,,       
"The first ever bitcoin transaction took place a little over eight years ago and today we are already seeing it begin to meet the requirements of everyday money.",bitcoin,15,22
"Given the speed of adoption   we believe that we could see Bitcoin and other cryptocurrencies on the high street within the decade.",bitcoin,59,66
"There are of course barriers to mainstream adoption   but they are far from insurmountable.",,,      
"Bitcoin has jumped several times over the last week   but is struggling to hold on to gains.",bitcoin,0,7
"Bitfury CCO John Mercurio gives opening remarks at the 2018 Blockchain Summit.Cats have owned the Internet for years and now thanks to CryptoKitties   cats have become a defining feature of the Ethereum blockchain.",ethereum,194,202
"And although the world’s leading blockchain game is most well-known for letting crypto enthusiasts breed and collect adorable creatures   the CryptoKitties team is also heavily focused on the blockchain for global good movement.",,,       
"Honu is the very first in a lineage of CryptoKitty icons representing the charities and causes they embody.” A CryptoKitty For CharityLike the other CryptoKitties   Honu represents a one of a kind piece of digital art living exclusively on the Ethereum blockchain.",ethereum,244,252
"Payments will be accepted in Ethereum (ETH) or its fiat equivalent at the close of auction.",ethereum,29,37
"The unique CryptoKitty was created by the art director of CryptoKitties   Guile Gaspar   and was sold for $140  000.",,,       
"All proceeds went to charity.The Celestial Cyber Kitty   which was sold for $140  000 at the Codex Ethereal Auction   was kindly donated by CryptoKitties to raise funds for the Foundation for Art & Blockchain.",,,       
"And Nick Johnson   the Software Engineer at The Ethereum Foundation   found a bug in our game early on   so we gave him an exclusive cat that he sold for $90  000.",ethereum,48,56
"He used the proceeds to purchase cows for farms in Africa.” NEW YORK   NY: (L-R) Entrepreneurs Tyler Winklevoss and Cameron Winklevoss at FOX Studios on December 11   2017 in New York City.",,,       
"As much as we are a technology startup   we are also a regulated trust company.”Cornish will start work at Gemini later this month and will oversee Gemini's technology team and strategy.",,,       
"Boomers have collectively earned $3.7 trillion.",,,       
"With all that disposable cash   it would seem that dipping into the edgy financial world of cryptocurrency is a worthy endeavor.",,,       
"Apparently   there are several reasons Boomers are hesitant   least of which is the steep learning curve.",,,       
"So with that in mind   I have decided to delve into this new-age money world   aka tokenomics   and disarm it for you in the best Boomer layman's terms I can.Cryptocurrency starts at the blockchain.",,,       
"The blockchain is a system of online accounting developed by a person or group of people known by the pseudonym   Satoshi Nakamoto.",,,       
"No one governing body is in charge   so no one can alter   fabricate or hack and lots of people are verifying so minimizes the mistakes.Many people are taking advantage of the blockchain ledgers and becoming miners.",,,       
"The miners – also could be you or me…are generally mathematically inclined.",,,       
"They use software to validate new transactions and record them on the global ledger   i.e.",,,       
"the blockchain.",,,       
"On average   a block is mined every 10 minutes.",,,       
"The miners do this by solving difficult mathematical problems based on a cryptographic hash algorithm.",,,       
"The solution found is called the proof-of-work.",,,       
"This proof proves that a miner spent a lot of time and resources to solve the problem.",,,      
"When a block is solved the transactions contained are considered confirmed.",,,       
"Miners earn rewards like cryptocurrency or transaction fees for every proof credited to them.",,,       
"So   if you are a math whiz   this could be a good crypto entry point for you to explore.But let's understand what you're earning first.",,,       
"It is called a peer to peer transaction   in other words   a community-driven currency.",,,       
"One minute the milk carton you're buying is a fraction of what it could cost an hour later.",,,       
'But the blockchain soothsayers advise investing into the crypto while the crypto is weak is a smart investment.There are an estimated 700 cryptocurrencies   exchangeable value tokens available and 100's more come onto the market daily.',,,       
'This can also be daunting to a Boomer.',,,       
'So   if you are going to take the leap into the cryptocurrency world   how do you know where to go   and which coin should you invest in?',,,       
'Understanding the communities powering these coins and how they are marketed is key to their success.',,,       
'Finding and following a knowledgeable expert in the space   like Crowdcreate   is elemental.',,,       
'The company has been a pioneer in building communities of investors   influencers and users in the crowdfunding and crypto space since 2014.',,,       
'Knowing which exchange to trust and where to begin typically involves a word-of-mouth recommendation.',,,       
'There is a lot of noise in the crypto space right now says Crowdcreate’s Accounts Director Joshua Suh.',,,       
'Another important factor Boomers need to overcome is having confidence in their choices because there is no safety net in the crypto-game.',,,       
'Once you make a transaction   it cannot be reversed and if you lose your private key   you've lost your money for good',,,       
'You have to really know what you're buying into.' ,,,      
'Looking at the team behind the coin   read the white papers   and see who’s involved.',,,       
'The biggest indicator of a strong project is the vision and passion behind their communities',,,       
'And I am just getting started.',,,       
'Send me tips   ideas   suggestions   thoughts or just follow along as I endeavor to become a crypto Boomer trailblazer.',,,       
'The tiny region has earned itself a reputation for being known as “Crypto Valley  ” due to its establishment of a global hub for virtual currencies.',,,       
'Zug is also known for attracting the team behind Ethereum   the leading open-source   public   blockchain-based distributed computing platform.',ethereum,49,57
'As a result   some of the most relevant people   especially the tech guys—the geeks behind all the protocols and projects—have spent most of their time or at least part of their time in Zürich    located just outside of Zug.',,,       
'In turn   this has created a very strong ecosystem.',,,       
'This is one of the reasons that the Swiss  government embraces blockchain technology.',,,       
'They understand how a decentralized network works.',,,       
'This is why I think it’s far more challenging to do anything that is somehow related to banking services.',,,       
'The Security and Exchange Commission (SEC) has kept an even closer eye on cryptocurrencies following Bitcoin’s surge in December of 2017.',bitcoin,101,108
'First   Bernegger notes that Switzerland already has a decentralized government system in place   so naturally Swiss entrepreneurs and investors believe in the idea behind blockchain',,,       
'Secondly   Bernegger credits the small   yet culturally diverse population of Switzerland - which consists of about 8 million inhabitants - for influencing new   technological ideas.',,,       
'As long as you have a very “crypto-unfriendly” political mindset   it’s difficult as an entrepreneur to create a real big company.',,,       
'We hope to change this  ” said Bernegger.',,,       
'Replica bitcoins are seen in this photo illustration on November 4   2017.',bitcoin,8,15
'If overall transaction levels remain constant but shift to the Lightning Network   then this should result in reduced mining fees   said Garrick Hileman   head of research at Blockchain.com and co-founder of Mosaic.io   a platform for market intelligence on cryptocurrencies.',,,       
'Indeed   many miners in the bitcoin scaling debate opposed the introduction of the SegWit upgrade (which paved the way for Lightning) due to concerns over the reduction in mining fess that would result from transactions moving to Lightning.',bitcoin,28,35
'However   if the Lightning Network means more people are opening and closing Lightning channels   miners fees could remain consistent.',,,       
'What worries me is while bitcoin is relatively simple and secure   Lightning has a lot of moving parts.',bitcoin,25,32
'The developers seem very confident   so hopefully they'll iron out the problems and deliver.',,,       
'This could be only a short term problem though.',,,       
'However   from a user perspective you will still pay fees for the added security of sending larger transactions on chain.',,,       
'The Lightning Network will allow users to affordably buy cups of coffee again this will allow bitcoin to function better as a medium of exchange   in theory increasing value.',bitcoin,94,101
'Rikachuu is one of 17 cosplayers staking their reputations on Cosplay Token.Anime fandom and cryptocurrency: two great tastes that taste great together?',,,       
'How exactly does Cosplay Token differentiate itself from Otaku Coin?',,,       
'The more fans demand a cosplayer’s subcoin   the more value that subcoin will have.',,,       
'Yun said Cosplay Token came about as a way for fans to tip cosplayers they appreciate   and receive exclusive rewards in return.',,,       
'If this sounds a lot like Patreon to you   you aren’t alone.',,,       
'However   Cosplay Token says it will also be available much in the way real money is   and fans can buy goods or services with it anywhere that accepts its base crypto   Ethereum.',ethereum,170,178
'Fans can expect it to stay affordable   the company says   because the currency will remain decentralized.',,,       
'Platform initiatives and direction will be chosen and developed by Cure WorldCosplay.',,,       
'According to the whitepaper   that just might be true.',,,       
'The paper breaks down that just 15 % of tokens will return to the Cosplay Token team (reasonable next to Otaku Coin’s proposed 39%',,,       
'The breakdown even accounts for how PR people like Yun will get paid.',,,       
'A breakdown of token use in the whitepaper.More suspicious   however   is the sheer number of tokens the company plans to mint.',,,       
'For example   the company is about to give away 0.5% of the total Cosplay Token for free in an upcoming airdrop—which equates to $400  000 USD worth of tokens.',,,       
'Just how long will it retain that value?',,,       
'Optimistic fans ready to hop on board can join the airdrop here.',,,       
'The same way Otaku Coin was backed by retail website Tokyo Otaku Mode   Cosplay Token comes out of Cure WorldCosplay   the largest global cosplay community   which will no doubt serve as a built-in platform and immediate audience for this cryptocurrency venture',,,       
'Perhaps it’s this trusted name that has convinced 17 cosplay influencers to get on board with the venture as ambassadors   including Kazumi Noomi   Rikachuu   and Maridah.',,,       
'They will have the chance to generate their own Player Coins   or mini economies within Cosplay Token.',,,       
'With its many complexities over standard currency   cryptocurrency will always be a difficult sell to newcomers   even when it comes from a well-known cosplay community.',,,       
'As Ethereum is so widely used   many users have erc20-compliant wallets and already have prior experience storing erc20-compliant tokens  ” he said.',ethereum,  3,11
'As early as 2016   major Islamic banks such as ICICI Bank and Emirates NBD began researching blockchain's capabilities to reduce transactional costs   according to Coindesk.',,,       
'In 2017   the UAE’s Emirates Islamic became the first Islamic bank to use blockchain technology   namely for fraud prevention.',,,       
'Indeed   blockchain and cryptocurrency could bring about many benefits for Islamic banking   and vice versa.',,,       
'Their recent collaboration is creating potential new markets and new business opportunities.',,,       
'And investors of all types can take advantage   with the right approach.',,,       
'ShutterstockBenefits   Boons and Win-Wins With Blockchain and Islamic BankingBlockchain offers an ideal solution for Islamic bankers because it reduces costs involved in transactions and processes.',,,       
'Although this is something all banks must deal with   the issue is particularly acute for Islamic financial institutions.',,,       
'To understand why   you first must learn some of the key principles guiding Islamic banking.One is the Islamic concept of riba forbids the payment or collection of interest.',,,       
'Two   Islamic banks are only allowed to create debt when it is backed by goods and services; specifically   transactions must have “material finality  ” meaning they must be connected to a real underlying asset   like gold.',,,       
'This stipulation rules out options   futures and most derivatives   which naturally makes working with Western financial firms tougher.In themselves   these principles do not prohibit or inhibit doing business with non-Islamic banks.',,,       
'But abiding by these principles in practice creates higher transactional costs than most non-Islamic firms are used to.',,,       
'Why?',,,       
'Contractual relationships are very important to Islamic banks   more so than to others   with deals typically involving three or more contracts   several parties   and an emphasis on averting uncertainty   speculation   and interest.',,,       
