sentence,cryptocurrency,span_start,span_end 
'As a result   there are more legal and administrative processes   and redundancies   which raise the cost of doing business.Enter smart contracts',,,       
'Using blockchain technology   smart contracts are capable of essentially automating the whole contractual process for Islamic institutions   including enforcing the terms of the contract.',,,       
'This is the main reason why Saudi Arabia's Islamic Development Bank (IDB) started working with crypto firms in Oct. 2017.',,,       
'Islamic banking has strict standards for financial transactions that must comply with Sharia law — another example of centralized authority.',,,       
'Southeast Asia is another hotspot of Islamic finance   with Indonesia and Malaysia being Muslim-majority countries.',,,       
'What we do is truly global by nature   so naturally it makes sense to leverage the world’s first truly global currencies  ” said Mr. Martin   CEO of Blossom Finance.',,,       
'And we get much more competitive exchange rates this way.”Equally important   these firms still maintain the innate advantages of blockchain technology — reduced costs and redundancy   increased automation.',,,       
'It’s the transparency that is missing.',,,       
'People want to make the right choices   and blockchain enables that.',,,       
'Power Ledger advisor Maria Atkinson noted that 40 percent of the world’s greenhouse gas emissions come from buildings   and that figure rises to 70 percent in cities.',,,       
'It’s not just a pipe dream   either.',,,       
'As with any technology   we can’t just sit back and expect blockchain to be a magical panacea by its mere existence.',,,       
'Its success   or failure   depends entirely on how humans choose to apply it.',,,       
'The values and ethics that drive its application are what really counts.But if the discussions and projects announced at the Blockchain Summit are a sign of things to come   the future is anything but bleak.',,,       
'This initiative will help retailers pinpoint sources of contamination through the application of blockchain technology.IBM's Food Trust system is a cloud-based solution based on the IBM blockchain.',,,       
'The system stores the data of about 1 million food items   which is then shared across the IBM blockchain platform and the Linux Foundation’s Hyperledger Fabric.',,,       
'These items represent dozens of individual food items   from vegetables   meats   to spices   fruits and more   and now fresh water fish fillets.',,,       
'IBM notes that the use of blockchain technology can reduce the cost of the average product recall by up to 80%.Food fraud costs the global food industry between $10-$15 billion annually and we have seen instances in the past where non-organic products were passed off as organic   while various meats were indeed not what consumers thought they were.',,,       
'There is a massive opportunity to combat this industry problem with technology such as blockchain   Ramesh Gopinath   VP of Blockchain Solutions at IBM   told me.',,,       
'Through IBM Food Trust   we are bringing trust and transparency to the industry by capturing primary source data on the blockchain.',,,       
'This information will even show how the fish was caught.',,,       
'This is especially notable as fish serves as an important retail commodity in Finland and its handling is subject to considerable regulation.',,,       
'Gherardesca’s latest project   Genuine Way   is one of Italy’s first blockchain-based tracing and certification ecosystems for artisanal food products.',,,       
'The platform has already secured strategic partnerships with two of Italy’s main digital resellers of high-end food products - LorenzoVinci.it and Foodscovery.',,,       
'These contracts are designed to allow any party in the food industry to certify the quality and origin of their products.',,,       
'Once a food item is certified across the Ethereum blockchain   the origin is guaranteed through an identification system using a QR-code.“For example   when a consumer purchases a cheese product from an e-commerce merchant on the Genuine Way ecosystem   it will arrive with a QR-code on it.',ethereum,41,49
'These are also things that the vegan community has been struggling with for years   Rena Thomas   Chief Development Officer of VeganNation   told me.',,,       
'From being able to purchase ethically viable products   to having access to vegan recipes   restaurants and communities around the world   VeganNation uses blockchain technology and cryptocurrency to unite a population that lacks transparency.',,,       
'This is especially apparent in relation to tracing food back to its origin.“Our whole supply chain will be built on the blockchain   allowing our vegan users to trace products back to where they were made.',,,       
'VCN will be launched at $0.50 a token   and afterwards it will be up to the community of users and free market to decide the value.',,,       
'For networks to be built and be truly valuable   people need a stronger incentive to come together and use the Blockchain.',,,       
'The vegan community and the food industry in general can enjoy a transparent supply chain and food tracing marketplace without fees from middlemen and much more.',,,       
'The blockchain and gaming industries have always had a large demographic overlap.',,,        
'Gamers are accustomed to digital economies and are quick to adapt to new technology.',,,       
'The need for the union between blockchain and gaming quickly became evident   creating a new wave of innovations that were never before conceived   yet felt very natural and ultimately obvious.',,,       
'Game companies are already creating digital assets   so blockchain might be a natural step in the evolution.Isn’t it obvious that gamers should be able to truly own their virtual characters   profiles   items   and resources?',,,       
'Ensuring a new user-experience and security using public ledgers might help game developers step up above their competition.' ,,,      
'New Forms of Monetization The union of blockchain with gaming allows developers to create unique ways to monetize.',,,       
'Companies will also be able to save millions on payment processing   as payment fees become negligible through the use of digital currencies.',,,       
'This allows publishers to explore new monetization models using micro-transactions.',,,       
'Publishers can even utilize the blockchain to sell digital assets that can be used across different games.',,,       
'For example   a studio could sell highly-customizable skins or weapons in one game that can be repurposed by smaller game publishers without the budget to produce those assets themselves.',,,       
'Digital AssetsVirtual items such as tools   weapons   costumes and accessories will hold increased value as blockchain infrastructure facilitates their purchase   sharing   gifting   and trade.',,,       
'Platforms can also be set up to allow users to sell in-game items   thereby giving the items actual economic value.',,,       
'One such example is Gods Unchained   the world’s first blockchain-based eSport created by Fuel Games.',,,       
'They leverage the technology to allow players trust-free ownership of the items they purchase or earn in games.',,,      
'As the items get unleashed periodically   the scarcity will keep users interested   loyal   and ready to pounce at any chance to be one of the few that have the item.',,,       
'Users will be able to track the availability of coveted digital assets through web pages that pull data from the blockchain.',,,       
'The success of such campaigns has been proven by CryptoKitties.',,,       
'Limited supply led to intense demand   to the point that the volume of transactions overloaded the Ethereum network.',ethereum,99,107
'All in all   blockchain is the key to dramatically improving the world of gaming companies and users alike.',,,       
'It is up to entrepreneurs in gaming to research the many ways that the blockchain can help improve their next project   in order to ensure a warm reception upon launch   and ongoing financial success in the short-term and the long-run.',,,       
'A woman shows her t-shirt with different cryptocurrency logos.',,,       
'For the month of June   its cryptocurrency index dropped 23%   which puts it down 49% in the first half of the year.',,,       
'Its Blockchain index declined 22% in June and is also lower by 49% this year.',,,       
'That was the timeframe that there were enough fund managers focusing on the space.Fund managers slightly beating Bitcoin’s performance.',bitcoin,113,120
'But still down by almost 50% For the first six months of this year   Bitcoin fell 54% to $6  385.',bitcoin,69,76
'While the two blue lines have different slopes   the cryptocurrency has been making a series of lower highs and lower lows.The blue circles in the top portion of the chart show Bitcoin’s Relative Strength Index or RSI.',bitcoin,177,184
'When it gets close to or below 30 it is in an oversold condition.',,,       
'While the cryptocurrency has moved higher after hitting that mark   it has been more of a dead cat bounce than a sustained rally.',,,       
'Until Bitcoin can make break the trend   it is still exposed significantly downward.',bitcoin,6,13
'As co-founder and head of research at Fundstrat Global Advisors   he has compiled an extensive amount of data on them.',,,       
'He is still sticking with his forecast that Bitcoin should hit $25  000 by the end of this year.',bitcoin,44,51
'One of the reasons is that the cryptocurrency has bounced back from previous downward moves.In the chart below   Lee shows where Bitcoin has suffered two previous 65% downward moves.',bitcoin,129,136
'In each occurrence   the cryptocurrency has had strong price appreciation.',,,       
'The percentage gain was larger in the first instance (around 250%)   but one reason for that is probably due to the digital currency trading in single digits at that time.',,,       
'The second time the gain was about 50%.If Bitcoin is able to get to $25  000   it would generate a 290% gain    which is not out of the realm of possibility given its volatility.',bitcoin,42,49
'However   it will need a few catalysts to get there.',,,       
'Fundstrat Bitcoin price chart Image credit: ShutterstockThe Equifax hack in 2017 was a wakeup call for millions of Americans.',bitcoin,10,17
'Why don’t I have a say in how and when it’s used?',,,       
'As many as one out of five Americans had a mistake on their credit report.',,,       
'And one in 10 had a mistake that could be detrimental to their scores.Credit scores have a real impact on people’s lives and their ability to make good financial decisions.',,,       
'Right now   if your identity is stolen and your credit is ruined   the process for fixing it is incredibly arduous—with no guarantees.',,,       
'The 60 Minutes expose found many people who’d been trying   to little or no avail   for over half a decade to have their scores fixed.',,,       
'And many of those people hadn’t been victims of identity theft.',,,       
'They’d simply been mistaken for another person with a similar name and poor credit.The issue isn’t just that consumers have little insight into what’s happening with their credit.' ,,,      
'They also can’t do much to protect themselves from mistakes or fraud.',,,       
'At the moment   it’s possible to go online and see snapshots of your data provided by a credit monitoring website.',,,       
'Initially   you have to provide pages of documentation   such as bank statements or tax records   that the lender has to process.',,,       
'Then   you usually have to pay a fee to have your credit checked.',,,      
'What many people don’t realize is the lender and the consumer get different credit reports from the credit rating agencies.',,,       
'The lender gets to see additional information the consumer doesn’t   which creates an imbalance of power.',,,       
'The lender may also share data with secondary market lenders   essentially creating a marketplace where the consumer lacks control.',,,       
'Instead   they would have complete control of their data to show the bank themselves.',,,       
'And they’d have the ability to provide their full credit history   not just the generalized report currently available to most people.',,,       
'Credit history itself would be safer on a blockchain   due to the decentralized and immutable nature of the technology.',,,       
'There would be no massive   centralized database constantly tempting digital criminals.nextpage Putting the power back into the hands of consumers is a laudable goal.',,,       
'But there’s also plenty of opportunities to use blockchain to empower people who might not be able to get a loan in the first place.',,,       
'The blockchain has the potential to change the credit industry for those who need it most.' ,,,      
'Most legacy lenders   like traditional banks   simply don’t want to take on the risk.',,,       
'The lenders that will accept the risk often charge predatory rates in exchange.',,,       
'At one time   microlending was believed to be the solution to this problem.',,,       
'But it has yet to reach its potential.',,,       
'Some blockchain companies   such as the Swapy Network   are already working on this issue by trying to help people obtain universal access to credit.',,,       
'There's only one problem with this--these aren't new and most people know or should know about these.',,,       
'Therefore   these lists aren't providing really anything new.',,,       
'There are so many ventures out there that are worth exploring beyond Bitcoin and Ether.',bitcoin,69,76
'So   I wanted to dive in and come up with a new   refreshing list.The global blockchain market is anticipated to grow to over $60 billion by 2024 as more companies adopt distributed ledger technology and mass-use cases appear.',,,       
'Very much still in the infancy stage   blockchain technology is currently being explored and adopted by global industry titans such as IBM and Softbank.',,,       
'Additionally   thousands of innovative companies around the world are trying to solve market inefficiencies by leveraging the benefits that blockchain technology provides.',,,       
'These companies can be found in every industry   from content creation and transportation to financial services.',,,       
'The blockchain ecosystem flourishes due to tokenized economies   developers   service providers and entrepreneurs who are breaking the mold.',,,       
'Here are 10 companies on my radar using blockchain technology as a core piece of their business to make a difference.',,,       
'PATRONNo   it's not the kind that quenches your thirst.',,,       
'Well   maybe your thirst for crypto!',,,       
'PATRON is one of Japan’s leading blockchain companies.',,,       
'They are currently building a decentralized influencer-marketing platform to eliminate inefficiencies in branded content and social media.',,,       
'The company is fresh off a $40 million token-sale raise and is currently expanding operations to the United States.',,,       
'TraDoveTraDove is developing a light   fast and trustable B2B blockchain payment network for international transactions.',,,       
'The company finalized one of the top ICOs in 2018.',,,       
'It launched the world’s first B2B token   BBC   opening up corporate demand for cryptocurrencies for sales and marketing   a $76 billion market.',,,       
'TraDove’s B2B social network connects corporate buyers and sellers with faster discovery and better transparency.',,,       
'The company was founded by entrepreneurs from MIT   LinkedIn   Facebook   Amazon and Alibaba',,,       
'Celsius NetworkCelsius is banking on the blockchain.',,,       
'Its borrowing and lending platform will allow users to earn up to 5% interest on their crypto while taking loans at 9% interest   using their crypto as collateral',,,       
'Celsius Network’s goal is to bring the next 100 million people into crypto   ultimately becoming the first killer app in the space.',,,       
'Risky or not   this is one to keep an eye on.',,,       
'This FinTech startup is primed to disrupt traditional banking.',,,       
'Menlo OneMenlo One is a framework for building decentralized applications with the speed of a traditional web app.',,,       
'Their proof-of-reputation algorithm is an innovation for DApps   as is the speedy   decentralized database and cross-chain nodes at the center of its tech.',,,       
'GameflipGameflip is an online marketplace backed by Silicon Valley venture capital.',,,      
'It allows gamers to transact any type of digital goods   and currently has 3 million members.',,,       
'After successfully hitting its token-sale hard cap   the FLP utility token can now be used to transact digital goods within the Gameflip marketplace.',,,       
'In the coming months   pilot program partners and publishers will begin integrating the Gameflip SDK   which will enable the transactions of approved in-game goods via the Blockchain.',,,       
'BuddyBuddy is an app store for developers   by developers.',,,       
'Their vision is to become the backbone on which talented programmers can build world-altering blockchain technology and off-chain apps and services.',,,       
'Their goal is to take the load off millions of developers by removing everything that can be automated   and in the process giving them back the time to be creative.',,,       
'Buddy has a presence in the cloud marketplaces of Amazon   Google and Github   boasting an impressive list of customers and partners.',,,       
'CIINCH and ADBIT were created to help automate the multiple layers of manual processes that currently plague the industry.',,,       
'Traditional media has failed to innovate and adapt to the current state of our age.',,,       
"Highly fragmented and operating on legacy software developed in the 1990's   ADBIT and CIINCH aim to bring these processes into the present.",,,       
"DACCDACC is the world’s first content-based blockchain that features identity and access management (IAM) at the infrastructure level.",,,       
"This will revolutionize the digital content and media industries   as it offers users full control over content creation   access and storage.",,,       
"GoldilockGoldilock is aiming to change the way data is stored and secured across the internet.",,,       
"Its innovations allow for individuals and institutions to secure digital assets in storage that are physically disconnected from the internet until the moment users want to connect it for its intended purpose.",,,       
"This will enable a robust cryptocurrency key custody and storage of sensitive digital assets.",,,       
"FCoinFounded by Zhang Jian   former CTO of Huobi   FCoin is a decentralized and fully transparent cryptocurrency exchange based in China.",,,       
"FCoin is unique   as it is based on a mining and profit-sharing mechanism that will return up to 80% to the community.",,,       
"Launched in May   FCoin recently garnered significant media coverage for a massive uptrend in volume at over $17 billion daily.",,,       
"FCoin has now officially gone to market and is looking to overtake some of the leading cryptocurrency exchanges in the world.",,,      
"Blockchain technology truly is worthy of the cliche label “disruptive” that is highly overused in the tech community.",,,       
"Cryptocurrencies are going mainstream.",,,       
"But   it’s not only the tech startups embracing the technological innovations.",,,       
"While these 10 new blockchain companies are worth watching   only time will tell which ones will end up succeeding in the end.",,,       
"Keep your eyes peeled.",,,       
"During the panel   Tai and Brisson formally kicked off bidding on a digital asset called a CryptoKitty that was designed to raise money for ocean conservation.",,,       
"The mainnet is the first blockchain stage towards a digital ledger.Zen Protocol creates Proof-of-Cost smart contracts   meaning the resource bounds or maximum resources that can be used are pre-calculated.",,,       
"Current solutions require individuals to use a Virtual Machine as an interpreter   which requires counting of the steps with no predetermined costs.",,,       
"nextpageThe Zen Protocol platform can be an asset for individuals and businesses because anyone can create and trade financial products   anytime   anywhere   on a secure   proof-of-work blockchain.",,,       
"This allows for smart contracts to have a real-world legal effect by enabling any businesses that wants to store and transact with real-world value on a digital level.",,,       
"These could include insurance   contract futures   loans or any other digital monetization of a real world asset and derivatives on those assets.",,,       
"By July 2017 we had a working blockchain and by December we had rebuilt the entire codebase from scratch to increase the stability of the platform and ease of future scaling.",,,       
"The company has already begun to establish working use-cases through a recent partnership with VinX   a digital platform that brings blockchain to the wine industry.",,,       
"Not the worst policy.",,,      
"While “on-the-go” technology and “24/7” connectivity are a boon for businesses and consumers alike   it also makes them particularly vulnerable to hackers.",,,       
"One of the largest expenditures for most businesses and corporations revolve around network security.",,,       
"A significant amount of computing resources are needed to secure business networks against hackers and potential security risks.",,,       
"A major concern for CTO's is that technology solutions would need to be updated and monitored in an effort to deter hackers that routinely seek vulnerable areas to enter networks.",,,       
"On the flip side   CTO's in general are learning more about the benefits of blockchain technology.",,,       
"Blockchain essentially functions as a distributed ledger system spread as a network of blocks where each block contains time-stamped data and information.",,,       
"This is what makes the entire network of blocks (or chain of transactions) secure against any kind of data tampering or corruption.",,,       
"There exists a general consensus among users (each user in the network is an equal stakeholder) in the way data is both recorded and stored   so the role of third-parties is rendered obsolete.",,,       
"In addition to being used within the financial industry   Blockchain technology has extensive potential as a business solution for any industry type   ranging from healthcare   to wellness   to logistics intensive industries.",,,       
"In such scenarios   the need for tracking and analyzing data is very critical.",,,       
"Through the use of Blockchain technology   this data can be easily tracked to the original transaction which again reduces space for duplication or tampering of data.",,,      
"Since all data and information is linked   the identification of errors is faster which means solutions to address those errors can be employed quickly and effortlessly.",,,       
"Any error   or break in data within the network is restricted to just one node or connection.",,,       
"In addition to creating a needlessly complex structure of processes   this adds to the cost burden of the business.",,,       
"However   with Blockchain technology   the processes can be moved within one distributed ledger which builds on optimization while reducing business costs.",,,       
"These advantages essentially make Blockchain the new business solution for businesses.",,,       
"This explains why there is a growing demand for professional Blockchain experts across multiple industries.",,,       
"Thinking ahead and upping the game in both these areas is one of the best ways of dealing with any kind of security breach.",,,       
